 N2H2       NO                                          N2O        NH2                                          6.645e-12  0.000e+00  5.994e+03  2.000e+00  1.000e+02
 H2NN       H                                           NNH        H2                                           7.973e-16  1.500e+00 -4.495e+02  2.000e+00  1.000e+02
 H2NN       H                                           N2H2       H                                            1.163e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2NN       O3P                                         NNH        OH                                           5.482e-16  1.500e+00 -4.495e+02  2.000e+00  1.000e+02
 H2NN       O3P                                         NH2        NO                                           1.163e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2NN       OH                                          NNH        H2O                                          3.987e-18  2.000e+00 -5.993e+02  2.000e+00  1.000e+02
 H2NN       OOH                                         NNH        H2O2                                         4.817e-20  2.690e+00 -8.044e+02  2.000e+00  1.000e+02
 H2NN       O2                                          NH2        NO2                                          2.492e-12  0.000e+00  2.997e+03  2.000e+00  1.000e+02
 H2NN       NH2                                         NNH        NH3                                          2.990e-18  1.940e+00 -5.792e+02  2.000e+00  1.000e+02
 CN         H2                                          HCN        H                                            1.827e-19  2.600e+00  9.593e+02  2.000e+00  1.000e+02
 HCN        O3P                                         NCO        H                                            2.326e-20  2.640e+00  2.504e+03  2.000e+00  1.000e+02
 HCN        O3P                                         NH         CO                                           5.814e-21  2.640e+00  2.504e+03  2.000e+00  1.000e+02
 HCN        O3P                                         CN         OH                                           6.977e-14  4.000e-01  1.039e+04  2.000e+00  1.000e+02
 HCN        OH                                          CN         H2O                                          6.478e-18  1.830e+00  5.178e+03  2.000e+00  1.000e+02
 HCN        OH                                          HOCN       H                                            9.801e-20  2.430e+00  6.285e+03  2.000e+00  1.000e+02
 HCN        OH                                          HNCO       H                                            3.322e-27  4.000e+00  5.028e+02  2.000e+00  1.000e+02
 HCN        OH                                          NH2        CO                                           1.296e-27  4.000e+00  2.011e+03  2.000e+00  1.000e+02
 HCN        O2                                          CN         OOH                                          4.983e-11  0.000e+00  3.776e+04  2.000e+00  1.000e+02
 HCN        CN                                          C2N2       H                                            2.492e-17  1.710e+00  7.692e+02  2.000e+00  1.000e+02
 HNC        H                                           HCN        H                                            1.296e-10  0.000e+00  1.810e+03  2.000e+00  1.000e+02
 HNC        O3P                                         NH         CO                                           7.641e-12  0.000e+00  1.106e+03  2.000e+00  1.000e+02
 HNC        OH                                          HNCO       H                                            5.980e-12  0.000e+00 -2.408e+02  2.000e+00  1.000e+02
 HNC        OH                                          CN         H2O                                          4.983e-22  3.160e+00  5.329e+03  2.000e+00  1.000e+02
 CN         O3P                                         CO         N4S                                          3.156e-12  4.600e-01  3.635e+02  2.000e+00  1.000e+02
 CN         OH                                          NCO        H                                            1.661e-09 -4.370e-01  0.000e+00  2.000e+00  1.000e+02
 CN         O2                                          NCO        O3P                                          9.635e-12  0.000e+00 -2.097e+02  2.000e+00  1.000e+02
 CN         O2                                          NO         CO                                           2.326e-12  0.000e+00 -2.097e+02  2.000e+00  1.000e+02
 CN         NO                                          NCO        N4S                                          1.595e-10  0.000e+00  2.117e+04  2.000e+00  1.000e+02
 CN         NO2                                         NCO        NO                                           8.804e-09 -7.520e-01  1.730e+02  2.000e+00  1.000e+02
 CN         NO2                                         CO         N2O                                          8.140e-10 -7.520e-01  1.730e+02  2.000e+00  1.000e+02
 CN         NO2                                         N2         CO2                                          6.146e-10 -7.520e-01  1.730e+02  2.000e+00  1.000e+02
 CN         HNO                                         HCN        NO                                           2.990e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CN         HONO                                        HCN        NO2                                          1.993e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CN         HNCO                                        HCN        NCO                                          5.316e-11  0.000e+00  4.862e+03  2.000e+00  1.000e+02
 CN         HNCO                                        HCNN       CO                                           1.279e-10  0.000e+00  4.741e+03  2.000e+00  1.000e+02
 CN         NCO                                         NCN        CO                                           2.159e-11  0.000e+00 -1.549e+02  2.000e+00  1.000e+02
 HNCO       H                                           NH2        CO                                           5.980e-20  2.490e+00  1.179e+03  2.000e+00  1.000e+02
 HNCO       H                                           NCO        H2                                           1.495e-16  1.660e+00  6.988e+03  2.000e+00  1.000e+02
 HNCO       O3P                                         NCO        OH                                           3.654e-18  2.110e+00  5.747e+03  2.000e+00  1.000e+02
 HNCO       O3P                                         NH         CO2                                          1.595e-16  1.410e+00  4.284e+03  2.000e+00  1.000e+02
 HNCO       O3P                                         HNO        CO                                           2.492e-16  1.570e+00  2.213e+04  2.000e+00  1.000e+02
 HNCO       OH                                          NCO        H2O                                          5.814e-17  1.500e+00  1.810e+03  2.000e+00  1.000e+02
 HNCO       OOH                                         NCO        H2O2                                         4.983e-13  0.000e+00  1.106e+04  2.000e+00  1.000e+02
 HNCO       O2                                          HNO        CO2                                          3.322e-11  0.000e+00  2.961e+04  2.000e+00  1.000e+02
 HNCO       H2O                                         NH3        CO2                                          3.322e-11  0.000e+00  2.438e+04  2.000e+00  1.000e+02
 HNCO       NH                                          NH2        NCO                                          4.983e-11  0.000e+00  1.192e+04  2.000e+00  1.000e+02
 HNCO       HNCO                                        HNCNH      CO2                                          1.146e-12  0.000e+00  2.117e+04  2.000e+00  1.000e+02
 HOCN       H                                           HNCO       H                                            5.150e-16  8.400e-01  9.638e+02  2.000e+00  1.000e+02
 HOCN       H                                           NH2        CO                                           1.993e-16  6.100e-01  1.044e+03  2.000e+00  1.000e+02
 HOCN       H                                           H2         NCO                                          3.987e-16  1.500e+00  3.327e+03  2.000e+00  1.000e+02
 HOCN       O3P                                         OH         NCO                                          2.824e-16  1.500e+00  2.078e+03  2.000e+00  1.000e+02
 HOCN       OH                                          H2O        NCO                                          1.993e-18  2.000e+00 -1.247e+02  2.000e+00  1.000e+02
 HOCN       NH2                                         NCO        NH3                                          1.528e-18  1.940e+00  1.833e+03  2.000e+00  1.000e+02
 HCNO       H                                           HCN        OH                                           1.196e-13  8.410e-01  4.330e+03  2.000e+00  1.000e+02
 HCNO       O3P                                         HCO        NO                                           1.047e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HCNO       O3P                                         NCO        OH                                           1.163e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HCNO       OH                                          CO         H2NO                                         1.661e-11  0.000e+00 -7.491e+02  2.000e+00  1.000e+02
 HCNO       OH                                          HCO        HNO                                          9.967e-12  0.000e+00 -7.491e+02  2.000e+00  1.000e+02
 HCNO       CN                                          HCN        NCO                                          9.967e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 NCO        H                                           CO         NH                                           1.196e-10  0.000e+00  5.028e+02  2.000e+00  1.000e+02
 NCO        O3P                                         NO         CO                                           3.322e-09 -5.000e-01  0.000e+00  2.000e+00  1.000e+02
 NCO        OH                                          HON        CO                                           8.804e-12 -7.000e-02  2.577e+03  2.000e+00  1.000e+02
 NCO        OOH                                         HNCO       O2                                           3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 NCO        O2                                          NO         CO2                                          3.322e-12  0.000e+00  1.006e+04  2.000e+00  1.000e+02
 NCO        NO                                          N2O        CO                                           6.645e-05 -2.190e+00  8.763e+02  2.000e+00  1.000e+02
 NCO        NO                                          N2         CO2                                          2.492e-03 -2.740e+00  9.170e+02  2.000e+00  1.000e+02
 NCO        NO2                                         CO2        N2O                                          4.983e-12  0.000e+00 -3.555e+02  2.000e+00  1.000e+02
 NCO        HNO                                         HNCO       NO                                           2.990e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 NCO        HONO                                        HNCO       NO2                                          5.980e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 NCO        NH3                                         HNCO       NH2                                          4.651e-20  2.480e+00  4.927e+02  2.000e+00  1.000e+02
 NCO        N4S                                         N2         CO                                           3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CN      H                                           HCN        CH3                                          7.309e-14  8.000e-01  3.419e+03  2.000e+00  1.000e+02
 CH3CN      H                                           HNC        CH3                                          4.651e-09 -3.200e-01  1.007e+04  2.000e+00  1.000e+02
 CH3CN      H                                           CH2CN      H2                                           9.967e-20  3.010e+00  4.285e+03  2.000e+00  1.000e+02
 CH3CN      O3P                                         CH3        NCO                                          9.967e-15  1.800e+00  4.087e+03  2.000e+00  1.000e+02
 CH3CN      O3P                                         CH2CN      OH                                           7.807e-16  1.180e+00  7.220e+03  2.000e+00  1.000e+02
 CH3CN      OH                                          CH2CN      H2O                                          3.322e-17  2.000e+00  1.006e+03  2.000e+00  1.000e+02
 CH3CN      CH3                                         CH2CN      CH4                                          8.306e-12  0.000e+00  3.519e+03  2.000e+00  1.000e+02
 CH3CN      CN                                          CH2CN      HCN                                          8.306e-11  0.000e+00  1.006e+03  2.000e+00  1.000e+02
 CH2CN      O3P                                         H2CO       CN                                           2.159e-12  6.400e-01  0.000e+00  2.000e+00  1.000e+02
 CH2OH      CN                                          CH2CN      OH                                           8.306e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CO         NO2                                         NO         CO2                                          1.495e-10  0.000e+00  1.699e+04  2.000e+00  1.000e+02
 CO         N2O                                         N2         CO2                                          4.485e-13  0.000e+00  1.017e+04  2.000e+00  1.000e+02
 CO2        N4S                                         NO         CO                                           3.322e-12  0.000e+00  1.006e+04  2.000e+00  1.000e+02
 CO2        CN                                          NCO        CO                                           6.146e-18  2.160e+00  1.352e+04  2.000e+00  1.000e+02
 CO2H       NO                                          CO         HONO                                         2.492e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2CO       NO2                                         HONO       HCO                                          2.326e-31  5.640e+00  4.636e+03  2.000e+00  1.000e+02
 H2CO       NO2                                         HNO2       HCO                                          1.827e-25  4.220e+00  9.980e+03  2.000e+00  1.000e+02
 H2CO       CN                                          HCO        HCN                                          2.824e-21  2.720e+00 -7.174e+02  2.000e+00  1.000e+02
 H2CO       NCO                                         HNCO       HCO                                          9.967e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HCO        NO                                          HNO        CO                                           1.146e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HCO        HNO                                         NO         H2CO                                         9.635e-25  3.840e+00  5.782e+01  2.000e+00  1.000e+02
 HCO        NO2                                         HONO       CO                                           8.306e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HCO        NCO                                         HNCO       CO                                           5.980e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH4        NH2                                         CH3        NH3                                          2.492e-21  3.010e+00  4.997e+03  2.000e+00  1.000e+02
 CH4        NO2                                         CH3        HONO                                         1.827e-25  4.280e+00  1.322e+04  2.000e+00  1.000e+02
 CH4        NO2                                         CH3        HONO                                         1.229e-22  3.420e+00  1.664e+04  2.000e+00  1.000e+02
 CH4        NO2                                         CH3        HNO2                                         6.645e-25  4.180e+00  1.569e+04  2.000e+00  1.000e+02
 CH4        CN                                          CH3        HCN                                          1.429e-18  2.300e+00 -1.609e+01  2.000e+00  1.000e+02
 CH4        NCO                                         CH3        HNCO                                         1.628e-11  0.000e+00  4.082e+03  2.000e+00  1.000e+02
 CH3        NH2                                         CH4        NH                                           4.651e-18  1.940e+00  4.630e+03  2.000e+00  1.000e+02
 CH3        NH2                                         3CH2       NH3                                          2.658e-18  1.870e+00  3.806e+03  2.000e+00  1.000e+02
 CH3        NH                                          CH2NH      H                                            6.645e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3        NH                                          N4S        CH4                                          1.362e-18  1.870e+00  2.942e+03  2.000e+00  1.000e+02
 CH3        N4S                                         H2CN       H                                            1.179e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3        H2NO                                        CH3O       NH2                                          3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3        H2NO                                        CH4        HNO                                          2.658e-18  1.870e+00  1.489e+03  2.000e+00  1.000e+02
 CH3        HNO                                         NO         CH4                                          2.492e-13  7.600e-01  1.750e+02  2.000e+00  1.000e+02
 CH3        HNO                                         CH3NO      H                                            1.346e-20  2.400e+00  3.097e+03  2.000e+00  1.000e+02
 CH3        NO                                          HCN        H2O                                          2.492e-25  3.520e+00  1.986e+03  2.000e+00  1.000e+02
 CH3        NO                                          H2CN       OH                                           2.492e-25  3.520e+00  1.986e+03  2.000e+00  1.000e+02
 CH3        NO2                                         CH3O       NO                                           1.827e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3        CN                                          CH2CN      H                                            1.661e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3        HOCN                                        CH3CN      OH                                           8.306e-12  0.000e+00  1.006e+03  2.000e+00  1.000e+02
 3CH2       N2                                          HCN        NH                                           1.661e-11  0.000e+00  3.720e+04  2.000e+00  1.000e+02
 3CH2       N4S                                         HCN        H                                            8.306e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 3CH2       NO                                          HCNO       H                                            5.150e-12  0.000e+00 -1.900e+02  2.000e+00  1.000e+02
 3CH2       NO                                          HCN        OH                                           6.478e-13  0.000e+00 -1.900e+02  2.000e+00  1.000e+02
 3CH2       NO2                                         H2CO       NO                                           9.801e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 1CH2       NH3                                         CH2NH2     H                                            4.983e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 1CH2       NO                                          HCN        OH                                           3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 1CH2       NO                                          3CH2       NO                                           1.661e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 1CH2       N2O                                         H2CO       N2                                           6.312e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH         NH3                                         CH2NH      H                                            7.309e-11  0.000e+00 -3.167e+02  2.000e+00  1.000e+02
 H2CN       H                                           CH2NH                                                   2.658e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH         N4S                                         CN         H                                            2.159e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH         NO                                          CO         NH                                           1.512e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH         NO                                          NCO        H                                            2.990e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH         NO                                          HCN        O3P                                          1.312e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH         NO                                          CN         OH                                           1.827e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH         NO                                          HCO        N4S                                          1.130e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH         NO2                                         HCO        NO                                           1.661e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CN         N4S                                         C          N2                                           9.801e-10 -4.000e-01  0.000e+00  2.000e+00  1.000e+02
 CH         N2O                                         HCN        NO                                           3.156e-11  0.000e+00 -2.569e+02  2.000e+00  1.000e+02
 C          NO                                          CN         O3P                                          3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C          NO                                          CO         N4S                                          4.651e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C          N2O                                         CN         NO                                           7.973e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3OH      NO2                                         HONO       CH2OH                                        2.492e-22  3.320e+00  1.007e+04  2.000e+00  1.000e+02
 CH3OH      NO2                                         HNO2       CH2OH                                        3.987e-21  2.900e+00  1.381e+04  2.000e+00  1.000e+02
 CH3O       HNO                                         NO         CH3OH                                        5.316e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3O       NO                                          HNO        H2CO                                         1.246e-11  0.000e+00  1.014e+03  2.000e+00  1.000e+02
 CH3O       NO                                          HNO        H2CO                                         4.153e-06 -2.560e+00  0.000e+00  2.000e+00  1.000e+02
 CH3O       NO2                                         HONO       H2CO                                         9.967e-12  0.000e+00  1.149e+03  2.000e+00  1.000e+02
 CH2OH      HNO                                         NO         CH3OH                                        4.983e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2OH      NO                                          HNCO       H2O                                          1.661e-13  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2OH      NO2                                         HONO       H2CO                                         8.306e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3OO      NO                                          CH3O       NO2                                          2.326e-12  0.000e+00 -3.595e+02  2.000e+00  1.000e+02
 C2H6       NH2                                         C2H5       NH3                                          7.475e-23  3.460e+00  2.815e+03  2.000e+00  1.000e+02
 C2H6       NO2                                         C2H5       HONO                                         5.482e-24  3.840e+00  1.202e+04  2.000e+00  1.000e+02
 C2H6       NO2                                         C2H5       HONO                                         1.412e-22  3.450e+00  1.609e+04  2.000e+00  1.000e+02
 C2H6       NO2                                         C2H5       HNO2                                         5.316e-22  3.190e+00  1.332e+04  2.000e+00  1.000e+02
 C2H6       CN                                          C2H5       HCN                                          1.993e-16  1.800e+00 -4.997e+02  2.000e+00  1.000e+02
 C2H6       NCO                                         C2H5       HNCO                                         2.492e-33  6.890e+00 -1.463e+03  2.000e+00  1.000e+02
 C2H5       N4S                                         C2H4       NH                                           7.143e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H5       N4S                                         CH3        H2CN                                         3.821e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H5       NO2                                         C2H5O      NO                                           6.645e-11 -2.000e-01  0.000e+00  2.000e+00  1.000e+02
 C2H4       NH2                                         C2H3       NH3                                          8.804e-12  0.000e+00  5.165e+03  2.000e+00  1.000e+02
 C2H3       NO                                          HCN        H2CO                                         1.163e-02 -3.382e+00  5.153e+02  2.000e+00  1.000e+02
 C2H3       HONO                                        C2H4       NO2                                          1.346e-18  1.870e+00  2.767e+03  2.000e+00  1.000e+02
 C2H3       HNO2                                        C2H4       NO2                                          1.346e-18  1.870e+00  2.432e+03  2.000e+00  1.000e+02
 C2H3       NO2                                         CH2CHO     NO                                           1.279e-09 -6.000e-01  0.000e+00  2.000e+00  1.000e+02
 C2H2       NCO                                         CHCO       HCN                                          2.326e-12  0.000e+00  9.125e+02  2.000e+00  1.000e+02
 C2H        NH3                                         C2H2       NH2                                          1.196e-11  0.000e+00 -3.695e+02  2.000e+00  1.000e+02
 C2H        NO                                          HCN        CO                                           7.641e-11  0.000e+00  2.866e+02  2.000e+00  1.000e+02
 C2H        NO                                          CN         HCO                                          2.326e-11  0.000e+00  2.866e+02  2.000e+00  1.000e+02
 C2H        NO2                                         CHCO       NO                                           7.641e-11  0.000e+00 -1.297e+02  2.000e+00  1.000e+02
 C2H5O      NO                                          CH3CHO     HNO                                          1.096e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H5O      NO2                                         CH3CHO     HONO                                         2.824e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CHO     NO                                          HCN        HOCHO                                        1.163e-02 -3.382e+00  5.153e+02  2.000e+00  1.000e+02
 CH2CHO     NO2                                         CH2CO      HONO                                         3.322e-09 -6.800e-01  7.190e+02  2.000e+00  1.000e+02
 CHCO       N4S                                         HCN        CO                                           8.306e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CHCO       NO                                          HCNO       CO                                           1.246e-11  0.000e+00 -3.399e+02  2.000e+00  1.000e+02
 CHCO       NO                                          HCN        CO2                                          3.488e-12  0.000e+00 -3.399e+02  2.000e+00  1.000e+02
 CHCO       NO2                                         HCNO       CO2                                          2.658e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 NCN        O3P                                         CN         NO                                           4.153e-11  1.700e-01 -1.709e+01  2.000e+00  1.000e+02
 NCN        O2                                          NCO        NO                                           2.159e-12  0.000e+00  1.165e+04  2.000e+00  1.000e+02
 NCN        NO                                          CN         N2O                                          3.156e-12  0.000e+00  3.157e+03  2.000e+00  1.000e+02
 NCN        H2                                          HCNN       H                                            6.811e-11  0.000e+00  1.212e+04  2.000e+00  1.000e+02
 HCNN       O3P                                         HNC        NO                                           1.993e-10 -5.000e-02  3.620e+01  2.000e+00  1.000e+02
 HCNN       O3P                                         NH         NCO                                          9.302e-11 -5.000e-02  3.620e+01  2.000e+00  1.000e+02
 HCNN       O3P                                         CN         HNO                                          1.561e-11 -5.000e-02  3.620e+01  2.000e+00  1.000e+02
 HCNN       OH                                          NCN        H2O                                          1.661e-19  2.480e+00 -9.487e+02  2.000e+00  1.000e+02
 HCNN       O2                                          NCN        OOH                                          2.159e-16  1.280e+00  1.217e+04  2.000e+00  1.000e+02
 NCNOH      H                                           HCNN       OH                                           1.993e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 NCNOH      O3P                                         CN         HONO                                         9.967e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HNCNH      H                                           HCNN       H2                                           7.973e-16  1.500e+00  3.681e+03  2.000e+00  1.000e+02
 HNCNH      O3P                                         HCNN       OH                                           5.648e-16  1.500e+00  2.328e+03  2.000e+00  1.000e+02
 HNCNH      OH                                          HCNN       H2O                                          3.987e-18  2.000e+00 -4.475e+01  2.000e+00  1.000e+02
 CH3NO      H                                           H2CNO      H2                                           7.309e-16  1.500e+00  1.900e+02  2.000e+00  1.000e+02
 CH3NO      O3P                                         H2CNO      OH                                           5.482e-16  1.500e+00  1.818e+03  2.000e+00  1.000e+02
 CH3NO      OH                                          H2CNO      H2O                                          5.980e-18  2.000e+00 -5.993e+02  2.000e+00  1.000e+02
 CH3NO      CH3                                         H2CNO      CH4                                          1.312e-18  1.870e+00  2.722e+03  2.000e+00  1.000e+02
 CH3NO      NH2                                         H2CNO      NH3                                          4.651e-18  1.940e+00  5.395e+02  2.000e+00  1.000e+02
 CH3NO      O3P                                         CH3        NO2                                          2.824e-18  2.080e+00  0.000e+00  2.000e+00  1.000e+02
 CH3NO      OH                                          CH3        HONO                                         4.153e-12  0.000e+00  4.997e+02  2.000e+00  1.000e+02
 H2CNO      H                                           CH3        NO                                           6.645e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2CNO      H                                           HCNO       H2                                           7.973e-16  1.500e+00 -4.495e+02  2.000e+00  1.000e+02
 H2CNO      O3P                                         H2CO       NO                                           1.163e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2CNO      O3P                                         HCNO       OH                                           5.482e-16  1.500e+00 -4.495e+02  2.000e+00  1.000e+02
 H2CNO      OH                                          CH2OH      NO                                           6.645e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2CNO      OH                                          HCNO       H2O                                          3.987e-18  2.000e+00 -5.993e+02  2.000e+00  1.000e+02
 H2CNO      O2                                          H2CO       NO2                                          1.827e-01 -3.290e+00  1.958e+03  2.000e+00  1.000e+02
 H2CNO      CH3                                         C2H5       NO                                           4.983e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2CNO      CH3                                         HCNO       CH4                                          2.658e-18  1.870e+00 -5.596e+02  2.000e+00  1.000e+02
 H2CNO      NH2                                         CH2NH2     NO                                           4.983e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2CNO      NH2                                         HCNO       NH3                                          2.990e-18  1.940e+00 -5.792e+02  2.000e+00  1.000e+02
 C2H5       NO                                          C2H5NO                                                  2.326e-13  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H5NO     H                                           CH3CHNO    H2                                           7.309e-16  1.500e+00  1.900e+02  2.000e+00  1.000e+02
 C2H5NO     O3P                                         CH3CHNO    OH                                           5.482e-16  1.500e+00  1.818e+03  2.000e+00  1.000e+02
 C2H5NO     OH                                          CH3CHNO    H2O                                          5.980e-18  2.000e+00 -5.993e+02  2.000e+00  1.000e+02
 CH2CHNO    H                                           CHCHNO     H2                                           7.309e-16  1.500e+00  1.900e+02  2.000e+00  1.000e+02
 CH2CHNO    H                                           C2H3       HNO                                          2.990e-11  0.000e+00  1.399e+03  2.000e+00  1.000e+02
 CH2CHNO    O3P                                         CHCHNO     OH                                           5.482e-16  1.500e+00  1.818e+03  2.000e+00  1.000e+02
 CH2CHNO    O3P                                         C2H3       NO2                                          2.824e-16  2.080e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CHNO    OH                                          CHCHNO     H2O                                          5.980e-18  2.000e+00 -5.993e+02  2.000e+00  1.000e+02
 CH2CHNO    OH                                          C2H3       HONO                                         4.153e-12  0.000e+00  4.997e+02  2.000e+00  1.000e+02
 CH3ONO     H                                           CH3        HNO2                                         5.482e-12  0.000e+00  1.875e+03  2.000e+00  1.000e+02
 CH3ONO     H                                           CH3NO      OH                                           2.326e-12  0.000e+00  1.875e+03  2.000e+00  1.000e+02
 CH3ONO     H                                           CH2NO2     H2                                           8.140e-11  0.000e+00  4.636e+03  2.000e+00  1.000e+02
 CH3ONO     O3P                                         CH2NO2     OH                                           2.492e-11  0.000e+00  2.690e+03  2.000e+00  1.000e+02
 CH3ONO     OH                                          CH2NO2     H2O                                          8.306e-19  2.000e+00  5.028e+02  2.000e+00  1.000e+02
 CH3ONO     OOH                                         CH2NO2     H2O2                                         4.983e-12  0.000e+00  1.156e+04  2.000e+00  1.000e+02
 CH3ONO     O2                                          CH2NO2     OOH                                          3.322e-11  0.000e+00  2.866e+04  2.000e+00  1.000e+02
 CH3ONO     CH3                                         CH2NO2     CH4                                          9.136e-25  4.000e+00  4.173e+03  2.000e+00  1.000e+02
 CH3ONO     CH3O                                        CH2NO2     CH3OH                                        4.983e-13  0.000e+00  3.519e+03  2.000e+00  1.000e+02
 CH3ONO     NO2                                         CH2NO2     HONO                                         4.983e-13  0.000e+00  1.609e+04  2.000e+00  1.000e+02
 CH2NO2     H                                           CH3        NO2                                          8.306e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2NO2     O3P                                         H2CO       NO2                                          8.306e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2NO2     OH                                          CH2OH      NO2                                          1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2NO2     OH                                          H2CO       HONO                                         1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2NO2     CH3                                         C2H5       NO2                                          8.306e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H5NO2    H                                           CH2CH2NO2  H2                                           1.628e-10  0.000e+00  4.636e+03  2.000e+00  1.000e+02
 C2H5NO2    H                                           CH3CHNO2   H2                                           4.319e-17  1.650e+00  1.421e+03  2.000e+00  1.000e+02
 C2H5NO2    H                                           C2H5NO     OH                                           2.326e-12  0.000e+00  1.875e+03  2.000e+00  1.000e+02
 C2H5NO2    O3P                                         CH2CH2NO2  OH                                           1.827e-31  6.500e+00  1.378e+02  2.000e+00  1.000e+02
 C2H5NO2    O3P                                         CH3CHNO2   OH                                           3.156e-17  1.850e+00  9.170e+02  2.000e+00  1.000e+02
 C2H5NO2    OH                                          CH2CH2NO2  H2O                                          1.528e-17  2.000e+00  4.977e+02  2.000e+00  1.000e+02
 C2H5NO2    OH                                          CH3CHNO2   H2O                                          7.641e-13  1.500e-01  0.000e+00  2.000e+00  1.000e+02
 C2H5NO2    OH                                          C2H5OH     NO2                                          3.322e-14  0.000e+00 -5.028e+02  2.000e+00  1.000e+02
 C2H5NO2    OOH                                         CH2CH2NO2  H2O2                                         1.827e-19  2.500e+00  8.472e+03  2.000e+00  1.000e+02
 C2H5NO2    OOH                                         CH3CHNO2   H2O2                                         1.362e-20  2.550e+00  5.405e+03  2.000e+00  1.000e+02
 C2H5NO2    O2                                          CH2CH2NO2  OOH                                          1.213e-18  2.500e+00  2.472e+04  2.000e+00  1.000e+02
 C2H5NO2    CH3                                         CH2CH2NO2  CH4                                          3.654e-22  3.180e+00  4.838e+03  2.000e+00  1.000e+02
 C2H5NO2    CH3                                         CH3CHNO2   CH4                                          1.213e-21  2.990e+00  3.996e+03  2.000e+00  1.000e+02
 C2H4       NO2                                         CH2CH2NO2                                               1.561e-12  0.000e+00  7.039e+03  2.000e+00  1.000e+02
