LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID343933,343933,1189,22.92279053,19.70779738,26.33186666,0,89.25,1785,0.15000000000000002,1,,118.71428571428571,118.0,101.0,140.0,2493.0,10.41221809771029,0.01635835499159149,0.3670138807665702
ID343945,343945,1189,41.24489975,19.79266978,26.40561066,0,89.3,1786,0.15000000000000002,1,,127.33333333333333,124.0,101.0,158.0,2674.0,13.839556832981804,0.0524451441503493,0.9169712833746831
ID344050,344050,1189,58.38679504,19.69029492,26.45044707,0,89.35,1787,0.15000000000000002,1,,136.04761904761904,134.0,102.0,181.0,2857.0,21.715147226017578,0.06863661866467174,0.8047926313505125
ID343969,343969,1189,40.86692429,19.75343662,26.41441675,0,89.4,1788,0.15000000000000002,1,,128.95238095238096,124.0,107.0,165.0,2708.0,16.023346062780366,0.0469240806069686,0.7214175968136096
ID343995,343995,1189,56.18946075,19.79817355,26.31018257,0,89.45,1789,0.15000000000000002,1,,134.0,128.0,110.0,192.0,2814.0,18.18240908130713,0.06742532005689901,0.9310411702250865
ID344009,344009,1189,57.46577835,19.79078753,26.20413253,0,89.5,1790,0.15000000000000002,1,,139.28571428571428,133.0,120.0,181.0,2925.0,17.338231908539168,0.07172300082440229,1.0752455752812624
ID343984,343984,1189,42.6483345,19.8724058,26.20087705,0,89.55,1791,0.15000000000000002,1,,129.9047619047619,126.0,110.0,173.0,2728.0,15.591359023205007,0.04953351928440895,0.786455160429252
ID344064,344064,1189,43.94708633,19.81300733,26.0924078,0,89.6,1792,0.15000000000000002,1,,131.71428571428572,129.0,106.0,162.0,2766.0,16.49285559611451,0.06267108485808963,0.9419663074825134
ID344035,344035,1189,38.29603958,19.61866587,25.88826906,0,89.65,1793,0.15000000000000002,1,,125.0952380952381,122.0,93.0,156.0,2627.0,16.142815002052032,0.04468857185465034,0.6629810817394924
ID344022,344022,1189,54.31611633,19.61215076,25.8884227,0,89.7,1794,0.15000000000000002,1,,133.0952380952381,129.0,105.0,171.0,2795.0,18.920636252263723,0.060872040612990494,0.807256654594907
ID344087,344087,1189,49.87538528,19.70185654,25.9578961,0,89.75,1795,0.15000000000000002,1,,136.76190476190476,129.0,112.0,176.0,2872.0,17.61506389969892,0.07019423354604314,1.018473523152126
ID344077,344077,1189,40.48686218,19.63951971,25.93330062,0,89.8,1796,0.15000000000000002,1,,129.85714285714286,126.0,110.0,167.0,2727.0,15.88800086318513,0.05636257989540966,0.8721766178432133
ID344102,344102,1189,45.16388321,19.57945858,25.90371834,0,89.85,1797,0.15000000000000002,1,,131.0,126.0,106.0,165.0,2751.0,16.06237840420901,0.060115606936416204,0.9249653123132545
ID344131,344131,1189,45.40438843,19.53011114,25.84862876,0,89.9,1798,0.15000000000000002,1,,131.8095238095238,127.0,109.0,164.0,2768.0,18.89872759637285,0.05739661923407501,0.7571686367007142
ID344116,344116,1189,34.0906105,19.49209614,25.77746765,0,89.95,1799,0.15000000000000002,1,,131.95238095238096,131.0,110.0,160.0,2771.0,13.763997204577565,0.06006120887528696,1.0863400166492456
ID344160,344160,1189,34.53656769,19.39073426,25.62631304,0,90.05,1801,0.15000000000000002,1,,124.28571428571429,118.0,109.0,158.0,2610.0,13.081065924238962,0.03356103356103361,0.6170314115207066
ID344208,344208,1189,40.34000015,19.37929896,25.65139575,0,90.1,1802,0.15000000000000002,1,,130.33333333333334,126.0,106.0,160.0,2737.0,15.252322227560407,0.05284416021541572,0.8577928749559344
ID344176,344176,1189,31.00557518,19.37136853,25.56891631,0,90.15,1803,0.15000000000000002,1,,130.0952380952381,131.0,108.0,153.0,2732.0,12.67637472586213,0.04096018289197943,0.8076516716729467
ID344195,344195,1189,35.40909958,19.34850068,25.46670059,0,90.2,1804,0.15000000000000002,1,,134.23809523809524,135.0,111.0,164.0,2819.0,13.333809515306426,0.06032253514504681,1.1454948044875024
ID344256,344256,1189,51.20259094,19.40632018,25.41890476,0,90.25,1805,0.15000000000000002,1,,129.28571428571428,126.0,99.0,174.0,2715.0,18.908048173047522,0.04897131266299622,0.6384280630634201
ID344225,344225,1189,32.62060165,19.24461654,25.52317359,0,90.3,1806,0.15000000000000002,1,,128.38095238095238,127.0,104.0,155.0,2696.0,13.147152507201666,0.042133745651333585,0.7895970154195721
ID344240,344240,1189,37.36817169,19.23631331,25.55043366,0,90.35,1807,0.15000000000000002,1,,133.33333333333334,131.0,109.0,164.0,2800.0,15.340577998671804,0.05635463334119313,0.927356875172643
ID344439,344439,1189,36.2053299,19.27714539,25.38893741,0,90.4,1808,0.15000000000000002,1,,132.47619047619048,131.0,111.0,163.0,2782.0,13.833362019476853,0.03956280069129809,0.7289141511034258
ID344271,344271,1189,27.79121971,19.31170604,25.4697731,0,90.45,1809,0.15000000000000002,1,,128.38095238095238,130.0,105.0,154.0,2696.0,12.175697887497828,0.02974456910957271,0.6091368835853102
ID344286,344286,1189,37.68352127,19.4408022,25.43186837,0,90.5,1810,0.15000000000000002,1,,130.04761904761904,129.0,108.0,163.0,2731.0,15.860252805287152,0.0487207795324725,0.7618625933443662
ID344304,344304,1189,45.37333679,19.48603051,25.49199206,0,90.55,1811,0.15000000000000002,1,,128.8095238095238,129.0,103.0,164.0,2705.0,15.253258824326846,0.05370794176364604,0.8608620972201891
ID344338,344338,1189,25.10408783,19.45086867,25.47698616,0,90.6,1812,0.15000000000000002,1,,120.57142857142857,119.0,103.0,152.0,2532.0,12.436122500890011,0.02551640340218712,0.48246549513890685
ID344353,344353,1189,40.62445068,19.27482192,25.38313954,0,90.65,1813,0.15000000000000002,1,,132.23809523809524,127.0,109.0,158.0,2777.0,15.60738530922064,0.04777625807668726,0.7726805977167234
ID344321,344321,1189,29.29779434,19.46717847,25.37606056,0,90.7,1814,0.15000000000000002,1,,125.85714285714286,125.0,112.0,144.0,2643.0,10.42250312681994,0.051626380185019416,1.1856214104023213
ID344367,344367,1189,28.59123993,19.60654819,25.31803407,0,90.75,1815,0.15000000000000002,1,,124.04761904761905,120.0,108.0,149.0,2605.0,11.62099905548654,0.037383642789586335,0.7693380016458384
ID344413,344413,1189,30.19499969,19.5811709,25.06220075,0,90.8,1816,0.15000000000000002,1,,130.66666666666666,127.0,111.0,152.0,2744.0,12.638565319423455,0.051391350160448275,1.0107009143022123
ID344383,344383,1189,55.01868439,19.68616915,25.07314564,0,90.85,1817,0.15000000000000002,1,,137.14285714285714,134.0,111.0,198.0,2880.0,18.8607680498057,0.06327010937283677,0.8653639410828081
ID344396,344396,1189,32.81769943,19.66399816,25.1342839,0,90.9,1818,0.15000000000000002,1,,127.85714285714286,125.0,108.0,156.0,2685.0,14.609194756336551,0.03918722786647319,0.6600539799549655
ID344426,344426,1189,36.09526825,19.77759182,25.2550739,0,90.95,1819,0.15000000000000002,1,,126.57142857142857,124.0,105.0,160.0,2658.0,14.28835689843807,0.04883101509322281,0.8248474173403822
ID344456,344456,1189,33.38050079,19.76595594,25.20596885,0,91,1820,0.15000000000000002,1,,126.33333333333333,120.0,106.0,164.0,2653.0,15.666312052724258,0.0359234673955486,0.5592831760542601
ID344487,344487,1189,36.20501328,19.62013294,25.36258252,0,91.1,1822,0.15000000000000002,1,,124.80952380952381,124.0,105.0,159.0,2621.0,14.46588762440469,0.04214711729622269,0.6978650987310948
ID344471,344471,1189,33.39896774,19.58856894,25.30563497,0,91.15,1823,0.15000000000000002,1,,126.23809523809524,124.0,103.0,149.0,2651.0,13.486677729910959,0.04442036836403035,0.7962001801437081
ID344560,344560,1189,40.4790802,19.64570346,25.18188806,0,91.2,1824,0.15000000000000002,1,,132.85714285714286,130.0,110.0,160.0,2790.0,15.979004081248977,0.05427235369137028,0.8560340406085098
ID344516,344516,1189,25.88017082,19.56729003,25.18761969,0,91.25,1825,0.15000000000000002,1,,125.47619047619048,124.0,108.0,142.0,2635.0,9.416045070086735,0.03648343003245161,0.9381150225581891
ID344575,344575,1189,32.7299881,19.43438203,25.27325072,0,91.3,1826,0.15000000000000002,1,,129.52380952380952,129.0,101.0,158.0,2720.0,15.715021627789914,0.04822004913531477,0.758297821594698
ID344545,344545,1189,32.3735199,19.47893255,25.29180229,0,91.35,1827,0.15000000000000002,1,,127.42857142857143,129.0,103.0,161.0,2676.0,13.599894957577535,0.03600464576074334,0.6512655343861957
